Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3990,1030073.854882,NA,17.249,16.681,0.251,0.310,8.601,0.018,112.963,180,405,0,49,NA,NA,NA,NA,NA,NA,4.309,6.947,4.309,8,13,13,NA,4623,21, 59,91.232,NA,19,21,99,11,16,35,12,28,18,47,23,36,7,15,6,25,15,13,11,9,9,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3991,1030073.885491,67.916,30.608,33.326,0.305,2.208,11.318,0.072,78.373,180,405,0,49,NA,NA,NA,NA,NA,NA,2.428,3.915,2.428,8,13,13,NA,4623,21, 59,91.232,NA,19,21,99,11,16,35,12,28,18,47,23,36,7,15,6,25,15,13,11,9,9,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3992,1030073.901674,NA,16.183,16.657,0.218,0.279,11.792,0.017,95.031,180,405,0,49,NA,NA,NA,NA,NA,NA,4.592,7.404,4.592,8,13,13,NA,4623,21, 59,91.232,NA,19,21,99,11,16,35,12,28,18,47,23,36,7,15,6,25,15,13,11,9,9,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3993,1030073.918012,NA,16.338,16.671,0.186,0.246,12.124,0.015,111.702,180,405,0,49,NA,NA,NA,NA,NA,NA,4.549,7.334,4.549,8,13,13,NA,4623,21, 59,91.232,NA,19,21,99,11,16,35,12,28,18,47,23,36,7,15,6,25,15,13,11,9,9,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3994,1030073.934385,NA,16.373,16.666,0.411,0.560,12.418,0.034,128.368,180,405,0,49,NA,NA,NA,NA,NA,NA,4.539,7.318,4.539,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3995,1030073.952364,67.576,17.979,16.663,0.305,2.213,11.101,0.123,76.978,180,405,0,49,NA,NA,NA,NA,NA,NA,4.133,6.664,4.133,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3996,1030073.968778,NA,16.413,16.664,0.204,0.274,11.352,0.017,93.642,180,405,0,49,NA,NA,NA,NA,NA,NA,4.528,7.300,4.528,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3997,1030073.985833,NA,17.056,16.671,0.268,0.326,10.967,0.019,110.313,180,405,0,49,NA,NA,NA,NA,NA,NA,4.357,7.025,4.357,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3998,1030074.018946,65.940,33.113,33.329,0.303,2.227,11.183,0.067,77.703,180,405,0,49,NA,NA,NA,NA,NA,NA,2.244,3.618,2.244,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,3999,1030074.035490,NA,16.543,16.667,0.184,0.244,11.307,0.015,94.369,180,405,0,49,NA,NA,NA,NA,NA,NA,4.492,7.243,4.492,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4000,1030074.052179,NA,16.690,16.696,0.283,0.341,11.313,0.020,111.065,180,405,0,49,NA,NA,NA,NA,NA,NA,4.453,7.179,4.453,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4001,1030074.068934,NA,16.755,16.653,0.404,0.551,11.210,0.033,127.718,180,405,0,49,NA,NA,NA,NA,NA,NA,4.435,7.151,4.435,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4002,1030074.091210,67.192,22.275,16.660,0.306,2.385,5.595,0.107,77.186,180,405,0,49,NA,NA,NA,NA,NA,NA,3.336,5.379,3.336,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4003,1030074.107852,NA,16.642,16.662,0.261,0.439,5.616,0.026,93.848,180,405,0,49,NA,NA,NA,NA,NA,NA,4.466,7.200,4.466,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4004,1030074.125268,NA,17.416,16.715,0.384,0.505,4.914,0.029,110.563,180,405,0,49,NA,NA,NA,NA,NA,NA,4.267,6.880,4.267,8,13,13,NA,4624,20, 58,91.347,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4005,1030074.153782,66.992,28.514,33.283,0.316,2.239,9.682,0.079,76.853,180,405,0,49,NA,NA,NA,NA,NA,NA,2.606,4.202,2.606,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4006,1030074.170325,NA,16.543,16.655,0.212,0.275,9.794,0.017,93.509,180,405,0,49,NA,NA,NA,NA,NA,NA,4.492,7.243,4.492,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4007,1030074.187034,NA,16.709,16.702,0.360,0.437,9.788,0.026,110.210,180,405,0,49,NA,NA,NA,NA,NA,NA,4.448,7.171,4.448,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4008,1030074.203736,NA,16.702,16.643,0.454,0.625,9.729,0.037,126.853,180,405,0,49,NA,NA,NA,NA,NA,NA,4.450,7.174,4.450,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4009,1030074.219783,66.953,16.047,16.666,0.325,2.225,10.348,0.139,74.941,180,405,0,49,NA,NA,NA,NA,NA,NA,4.631,7.467,4.631,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4010,1030074.236214,NA,16.431,16.663,0.204,0.277,10.580,0.017,91.604,180,405,0,49,NA,NA,NA,NA,NA,NA,4.523,7.292,4.523,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4011,1030074.252805,NA,16.591,16.665,0.277,0.338,10.654,0.020,108.269,180,405,0,49,NA,NA,NA,NA,NA,NA,4.479,7.222,4.479,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4012,1030074.269396,NA,16.590,16.670,0.568,0.739,10.734,0.045,124.940,180,405,0,49,NA,NA,NA,NA,NA,NA,4.480,7.222,4.480,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4013,1030074.284331,64.603,14.935,16.666,0.315,2.220,12.464,0.149,77.002,180,405,0,49,NA,NA,NA,NA,NA,NA,4.976,8.022,4.976,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4014,1030074.300762,NA,16.431,16.663,0.204,0.277,12.697,0.017,93.665,180,405,0,49,NA,NA,NA,NA,NA,NA,4.523,7.292,4.523,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4015,1030074.317787,NA,17.025,16.683,0.214,0.273,12.355,0.016,110.349,180,405,0,49,NA,NA,NA,NA,NA,NA,4.365,7.038,4.365,8,13,13,NA,4624,20, 58,94.203,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4016,1030074.354343,66.451,36.556,33.323,0.310,2.239,9.123,0.061,77.221,180,405,0,49,NA,NA,NA,NA,NA,NA,2.033,3.278,2.033,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4017,1030074.370765,NA,16.422,16.660,0.216,0.293,9.360,0.018,93.881,180,405,0,49,NA,NA,NA,NA,NA,NA,4.525,7.296,4.525,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4018,1030074.387354,NA,16.589,16.720,0.238,0.303,9.491,0.018,110.601,180,405,0,49,NA,NA,NA,NA,NA,NA,4.480,7.223,4.480,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4019,1030074.403928,NA,16.573,16.608,0.295,0.753,9.526,0.045,127.209,180,405,0,49,NA,NA,NA,NA,NA,NA,4.484,7.230,4.484,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4020,1030074.417007,66.615,13.080,16.674,0.256,2.226,13.120,0.170,77.269,180,405,0,49,NA,NA,NA,NA,NA,NA,5.682,9.161,5.682,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,4021,1030074.433222,NA,16.215,16.664,0.370,0.430,13.569,0.027,93.933,180,405,0,49,NA,NA,NA,NA,NA,NA,4.583,7.389,4.583,8,13,13,NA,4624,20, 58,92.120,NA,18,18,66,22,15,37,9,23,17,49,47,26,9,10,10,11,10,22,5,11,8,9,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
